product_name,brand,root_domain,page_url,price
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Trans-Black-Burst,Trans-Purple,Trans-Purple-Burst-%28TPB%29,Ziricote","[{'amount': 349.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1399.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Spalted-Maple,Super-Sonic-Blue,Transparent-Sky-Burst,Ziricote","[{'amount': 1409.0, 'currency': 'USD', 'type': 'max'}
 {'amount': 409.0, 'currency': 'USD', 'type': 'min'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Super-Sonic-Blue,Trans-Blue-Burst,Vintage-Blue-%28VBLU%29,Walnut-Satin-%28WSN%29,Ziricote","[{'amount': 899.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1299.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Spalted-Maple,Trans-Blue-Burst,Ultra-Violet-%28UV%29,Vintage-Sunburst,Ziricote","[{'amount': 1199.0, 'currency': 'USD', 'type': 'exact'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-Trans-Purple-%28STP%29,Satin-White,Trans-Purple-Burst-%28TPB%29,Transparent-Black-Burst,Ziricote","[{'amount': 1199.0, 'currency': 'USD', 'type': 'exact'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Burst-Pearl-%28SVBP%29,Transparent-Amber,Ultra-Violet-%28UV%29,Vintage-Red-%28VRED%29,Vintage-Sunburst-Pearl,Ziricote","[{'amount': 1299.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1859.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,Schecter,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Green-Reign/custitem_dexterity/Right-Handed/custitem_kd_guitarcolor_list/Charcoal-Burst,Green-Reign,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Transparent-Purple-Burst","[{'amount': 899.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 999.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Green-Reign,Inferno,Satin-Natural-Vintage-Burst","[{'amount': 849.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 2299.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-Vintage-Pelham-Blue,Trans-Purple,Vintage-Sunburst-Pearl,Vintage-White-%28VWHT%29,Ziricote","[{'amount': 1189.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1699.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Snowblind,Super-Sonic-Blue,Transparent-Purple-Burst,Vintage-Sunburst,Ziricote","[{'amount': 639.0, 'currency': 'USD', 'type': 'max'}
 {'amount': 190.0, 'currency': 'USD', 'type': 'min'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,See-Thru-Blue-Burst,Trans-Black-Burst-%28TBB%29,Ziricote","[{'amount': 449.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 639.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Spalted-Maple,Steele-Green,Trans-Blue-Burst,Trans-White-Satin-%28TWS%29,Ziricote","[{'amount': 1199.0, 'currency': 'USD', 'type': 'exact'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-Trans-Red-with-Black-Racing-Stripe-Decal/custitem_dexterity/Right-Handed/custitem_kd_guitarcolor_list/Satin-Trans-Red-with-Black-Racing-Stripe-Decal,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Transparent-Purple-Burst,Vintage-White",[]
Guitar,Schecter,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Transparent-White-Satin/custitem_dexterity/Left-Handed,Right-Handed/custitem_kd_guitarcolor_list/Azure,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Transparent-White-Satin","[{'amount': 1899.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1949.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Charcoal,Green-Reign,Satin-See-Thru-Black/custitem_dexterity/Right-Handed","[{'amount': 549.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 789.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Steele-Green,Super-Sonic-Blue,Transparent-Black-Burst,Transparent-Sky-Burst,Ziricote","[{'amount': 949.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1349.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Spalted-Maple,Steele-Green,Trans-Black-Burst-Satin,Transparent-Blue-Burst,Ziricote","[{'amount': 449.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 639.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Snowblind,Trans-Purple,Transparent-Sky-Burst,Vintage-Red-%28VRED%29,Ziricote","[{'amount': 639.0, 'currency': 'USD', 'type': 'max'}
 {'amount': 449.0, 'currency': 'USD', 'type': 'min'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Purple-Burst,See~Thru-Cherry-Burst,Ziricote",[]
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Atomic-Orange,Transparent-Black-Burst/custitem_dexterity/Right-Handed/custitem_kd_guitarcolor_list/Atomic-Orange,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Transparent-Black-Burst","[{'amount': 899.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 2299.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Snowblind,Transparent-Sky-Burst,Vintage-Sunburst,Ziricote","[{'amount': 449.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 639.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Charcoal,Ivory,Satin-Black/custitem_dexterity/Right-Handed","[{'amount': 749.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1069.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Transparent-Purple-Burst,Vintage-Blue-%28VBLU%29,Vintage-Sunburst-Pearl,Ziricote","[{'amount': 1499.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 2119.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Atomic-Coral,Scarlet-Burst/custitem_dexterity/Right-Handed/custitem_kd_guitarcolor_list/Atomic-Coral,Scarlet-Burst,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Transparent-Purple-Burst",[]
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Spalted-Maple,Steele-Green,Transparent-Black-Burst,Vintage-Blue-%28VBLU%29,Ziricote","[{'amount': 1899.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 2719.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Steele-Green,Transparent-Sky-Burst,Ultra-Violet,Ziricote","[{'amount': 639.0, 'currency': 'USD', 'type': 'max'}
 {'amount': 449.0, 'currency': 'USD', 'type': 'min'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-Trans-Purple-%28STP%29,Satin-White,Ticket-to-My-Downfall-Pink,Trans-Purple-Burst-%28TPB%29,Ziricote",[]
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Steele-Green,Trans-Black-Burst-Satin,Vampyre-Red-Burst-Satin-%28VRBS%29,Walnut-Satin-%28WSN%29,Ziricote","[{'amount': 1499.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 2119.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Snowblind,Transparent-Amber,Vampyre-Red-Burst-Satin-%28VRBS%29,Walnut-Satin-%28WSN%29,Ziricote","[{'amount': 1299.0, 'currency': 'USD', 'type': 'max'}
 {'amount': 499.0, 'currency': 'USD', 'type': 'min'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Ultra-Violet-%28UV%29,Vintage-Red-%28VRED%29,Ziricote","[{'amount': 349.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 499.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Ticket-to-My-Downfall-Pink,Vintage-Blue-%28VBLU%29,Vintage-White,Ziricote",[]
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Snowblind,Steele-Green,Trans-White-Satin-%28TWS%29,Vintage-Red-%28VRED%29,Ziricote","[{'amount': 899.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1299.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Burst-Pearl-%28SVBP%29,Transparent-Black-Burst,Ultra-Violet-%28UV%29,Vampyre-Red-Burst-Satin-%28VRBS%29,Vintage-Sunburst-Pearl,Ziricote","[{'amount': 3289.0, 'currency': 'USD', 'type': 'exact'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Grey-Ghost,Satin-Aqua",[]
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Ultra-Violet,Vampyre-Red-Burst-Satin-%28VRBS%29,Vintage-Blue-%28VBLU%29,Vintage-White,Ziricote",[]
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Snowblind,Trans-Blue-Burst,Trans-Purple-Burst-%28TPB%29,Transparent-Amber,Ziricote","[{'amount': 949.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1349.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Deep-Ocean-Blue,Trans-Blue-Burst/custitem_dexterity/Right-Handed/custitem_kd_guitarcolor_list/Deep-Ocean-Blue,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Trans-Blue-Burst,Transparent-Purple-Burst","[{'amount': 999.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1499.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Trans-Blue-Burst,Transparent-Sky-Burst,Ultra-Violet-%28UV%29,Ziricote","[{'amount': 1719.0, 'currency': 'USD', 'type': 'exact'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Super-Sonic-Blue,Trans-Black-Burst-Satin,Transparent-Black-Burst,Transparent-Purple-Burst,Ziricote","[{'amount': 1839.0, 'currency': 'USD', 'type': 'exact'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Burst-Pearl-%28SVBP%29,Silver-Mountain,Transparent-Blue-Burst,Vintage-White-%28VWHT%29,Ziricote","[{'amount': 449.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 639.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Snowblind,Transparent-Blue-Burst,Transparent-Purple-Burst,Vintage-Blue-%28VBLU%29,Ziricote","[{'amount': 899.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1299.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,https://www.schecterguitars.com/guitars/exclusive-models,"[{'amount': 749.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 899.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Snowblind,Trans-Blue-Burst,Transparent-Black-Burst,Transparent-Purple-Burst,Ziricote","[{'amount': 1359.0, 'currency': 'USD', 'type': 'max'}
 {'amount': 959.0, 'currency': 'USD', 'type': 'min'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Steele-Green,Trans-Black-Burst,Transparent-Amber,Transparent-White-Satin,Ziricote","[{'amount': 1249.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1769.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Sea-Foam-Green,Trans-Black-Burst,Transparent-Purple-Burst,Ultra-Violet-%28UV%29,Ziricote","[{'amount': 949.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1359.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Spalted-Maple,Ticket-to-My-Downfall-Pink,Trans-Black-Burst,Transparent-Sky-Burst,Ziricote","[{'amount': 1249.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1789.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Snowblind,Trans-Blue-Burst,Transparent-Blue-Burst,Transparent-White-Satin,Ziricote","[{'amount': 1299.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1839.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Snowblind,Trans-White-Satin-%28TWS%29,Transparent-Blue-Burst,Transparent-Sky-Burst,Ziricote","[{'amount': 349.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 2499.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Natural-Satin/custitem_dexterity/Right-Handed/custitem_kd_guitarcolor_list/Natural-Satin,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Transparent-Blue-Burst",[]
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Steele-Green,Trans-Purple-Burst-%28TPB%29,Transparent-Purple-Burst,Ultra-Violet-%28UV%29,Ziricote","[{'amount': 1299.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1839.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Spalted-Maple,Vintage-Sunburst,Vintage-White,Vintage-White-%28VWHT%29,Ziricote","[{'amount': 349.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1199.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Burst-Pearl-%28SVBP%29,Transparent-Amber,Ultra-Violet,Vintage-Sunburst,Vintage-Sunburst-Pearl,Ziricote","[{'amount': 363.0, 'currency': 'USD', 'type': 'exact'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Spalted-Maple,Steele-Green,Super-Sonic-Blue,Transparent-Purple-Burst,Ziricote","[{'amount': 1499.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 2119.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Steele-Green,Transparent-Purple-Burst,Transparent-Sky-Burst,Vintage-White-%28VWHT%29,Ziricote","[{'amount': 1569.0, 'currency': 'USD', 'type': 'exact'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Snowblind,Trans-Black-Burst-%28TBB%29,Trans-Purple-Burst-%28TPB%29,Vintage-Blue-%28VBLU%29,Ziricote","[{'amount': 349.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1449.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Burst-Pearl-%28SVBP%29,Transparent-Black-Burst,Vampyre-Red-Burst-Satin-%28VRBS%29,Vintage-White,Walnut-Satin-%28WSN%29,Ziricote","[{'amount': 349.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 2299.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,Schecter Guitars,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-Trans-Red-with-Black-Racing-Stripe-Decal,Silver-Burst-Pearl-%28SVBP%29,Trans-Purple,Vintage-Sunburst,Ziricote",[]
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Steele-Green,Transparent-Purple-Burst,Transparent-Sky-Burst,Vintage-White,Ziricote","[{'amount': 1719.0, 'currency': 'USD', 'type': 'min'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Black-Cherry/custitem_dexterity/Right-Handed/custitem_kd_guitarcolor_list/Black-Cherry,Deep-Ocean-Blue,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Transparent-Purple-Burst",[]
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,See~Thru-Cherry-Burst,Transparent-Black-Burst,Ultra-Violet,Vampyre-Red-Burst-Satin-%28VRBS%29,Ziricote","[{'amount': 1299.0, 'currency': 'USD', 'type': 'max'}
 {'amount': 400.0, 'currency': 'USD', 'type': 'min'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Spalted-Maple,Vintage-Blue-%28VBLU%29,Vintage-Sunburst,Ziricote","[{'amount': 1409.0, 'currency': 'USD', 'type': 'max'}
 {'amount': 409.0, 'currency': 'USD', 'type': 'min'}]"
Guitar,Schecter,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Black-Orange-Crackle/custitem_dexterity/Right-Handed/custitem_kd_guitarcolor_list/Black-Orange-Crackle,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Transparent-Amber,Transparent-Purple-Burst",[]
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Inferno,Red-Reign,Ziricote/custitem_dexterity/Right-Handed","[{'amount': 949.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 2299.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Snowblind,Steele-Green,Trans-Blue-Burst,Transparent-Sky-Burst,Ziricote","[{'amount': 1199.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1719.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Super-Sonic-Blue,Trans-Black-Burst-%28TBB%29,Trans-White-Satin-%28TWS%29,Transparent-Purple-Burst,Ziricote","[{'amount': 1499.0, 'currency': 'USD', 'type': 'max'}
 {'amount': 1049.0, 'currency': 'USD', 'type': 'min'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Spalted-Maple,Transparent-Blue-Burst,Transparent-Sky-Burst,Vintage-Red-%28VRED%29,Ziricote","[{'amount': 949.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1359.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Trans-Purple,Transparent-Amber,Vintage-White-%28VWHT%29,Ziricote","[{'amount': 3569.0, 'currency': 'USD', 'type': 'exact'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Burst-Pearl-%28SVBP%29,Transparent-Sky-Burst,Vintage-Red-%28VRED%29,Vintage-Sunburst-Pearl,Vintage-White,Ziricote","[{'amount': 449.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 639.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Steele-Green,Super-Sonic-Blue,Transparent-Sky-Burst,Ziricote","[{'amount': 1299.0, 'currency': 'USD', 'type': 'max'}
 {'amount': 499.0, 'currency': 'USD', 'type': 'min'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Spalted-Maple,Trans-Black-Burst,Transparent-Sky-Burst,Vintage-Sunburst-Pearl,Ziricote","[{'amount': 999.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1409.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,Schecter Guitars,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-Aqua,Sea-Foam-Green,See-Thru-Blue-Burst,Ziricote","[{'amount': 349.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 949.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Blood-Burst,Ivory,Red-Reign/custitem_dexterity/Right-Handed","[{'amount': 499.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1599.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Ivory,Red-Reign,Vintage-White","[{'amount': 999.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1599.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-Aqua,Trans-Black-Burst-%28TBB%29,Transparent-Black-Burst,Ziricote","[{'amount': 349.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 2299.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-Trans-Red-with-Black-Racing-Stripe-Decal,Transparent-Sky-Burst/custitem_dexterity/Right-Handed/custitem_kd_guitarcolor_list/Satin-Trans-Red-with-Black-Racing-Stripe-Decal,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Ticket-To-My-Downfall-Pink.png,Transparent-Purple-Burst,Transparent-Sky-Burst",[]
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Burst-Pearl-%28SVBP%29,Transparent-Sky-Burst,Vintage-Red-%28VRED%29,Vintage-Sunburst-Pearl,Vintage-White,Ziricote",[]
Guitar,Schecter Guitars,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Metallic-White-%28MWHT%29,Trans-Purple,Ziricote",[]
Guitar,Schecter Guitars,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-Trans-Purple-%28STP%29,Trans-Purple,Vampyre-Red-Burst-Satin-%28VRBS%29,Vintage-Sunburst,Ziricote","[{'amount': 1649.0, 'currency': 'USD', 'type': 'exact'}]"
